gene,importance_score
Ocln,0
Ocrl,0
Odc1,0
Odf2,0
Odf2l,0
Odf3b,0
Odf3l2,0
Ofd1,0
Ogdh,0
Ogfod1,0
Ogfod2,0
Ogfod3,0
Ogfr,0
Ogfrl1,0
Ogg1,0
Ogt,0
Oip5,0
Ola1,0
Olfm1,0
Olfm2,0
Olfm3,0
Olfml1,0
Olfml2b,0
Olfml3,0
Olig1,0
Olig2,0
Oma1,0
Omg,0
Onecut1,0
Onecut2,0
Opa1,0
Opa3,0
Opalin,0
Opcml,0
Ophn1,0
Oplah,0
Opn3,0
Oprl1,0
Optn,0
Orai1,0
Orai2,0
Orai3,0
Oraov1,0
Orc2,0
Orc3,0
Orc4,0
Orc5,0
Orc6,0
Ormdl1,0
Ormdl2,0
Ormdl3,0
Os9,0
Osbp,0
Osbp2,0
Osbpl11,0
Osbpl1a,0
Osbpl2,0
Osbpl3,0
Osbpl5,0
Osbpl6,0
Osbpl7,0
Osbpl8,0
Osbpl9,0
Oscp1,0
Oser1,0
Osgep,0
Osgepl1,0
Osgin2,0
Osm,0
Osmr,0
Osr1,0
Ost4,0
Ostc,0
Ostf1,0
Ostm1,0
Otof,0
Otos,0
Otub1,0
Otub2,0
Otud1,0
Otud3,0
Otud4,0
Otud7a,0
Otud7b,0
Otulin,0
Otx1,0
Ovca2,0
Oxa1l,0
Oxct1,0
Oxld1,0
Oxnad1,0
Oxsm,0
Oxsr1,0
Oxt,0
Oxtr,0
P2rx1,0
P2rx4,0
P2rx5,0
P2rx7,0
P2ry1,0
P2ry12,0
P2ry13,0
P2ry14,0
P2ry6,0
P3h1,0
P3h2,0
P3h3,0
P3h4,0
P4ha1,0
P4ha2,0
P4hb,0
P4htm,0
Pa2g4,0
Pabpc1,0
Pabpc1l,0
Pabpc4,0
Pabpc5,0
Pacrg,0
Pacrgl,0
Pacs1,0
Pacs2,0
Pacsin2,0
Pacsin3,0
Paf1,0
Pafah1b1,0
Pafah1b2,0
Pafah1b3,0
Pafah2,0
Pag1,0
Pagr1a,0
Paics,0
Paip1,0
Paip2,0
Paip2b,0
Pak1,0
Pak1ip1,0
Pak2,0
Pak3,0
Pak4,0
Pak7,0
Palb2,0
Pald1,0
Palld,0
Palm,0
Palm2,0
Palm3,0
Palmd,0
Pam,0
Pam16,0
Pamr1,0
Pan2,0
Pank1,0
Pank2,0
Pank3,0
Pank4,0
Pantr1,0
Panx1,0
Panx2,0
Paox,0
Papd4,0
Papd5,0
Papd7,0
Papola,0
Papolg,0
Pappa,0
Pappa2,0
Papss1,0
Papss2,0
Paqr4,0
Paqr5,0
Paqr6,0
Paqr7,0
Paqr8,0
Paqr9,0
Pard3,0
Pard3b,0
Pard6a,0
Pard6b,0
Pard6g,0
Parg,0
Park2,0
Park7,0
Parl,0
Parm1,0
Parn,0
Parp1,0
Parp10,0
Parp11,0
Parp12,0
Parp14,0
Parp16,0
Parp2,0
Parp3,0
Parp4,0
Parp6,0
Parp8,0
Parp9,0
Pars2,0
Parva,0
Parvb,0
Pask,0
Pate2,0
Patl1,0
Pax6,0
Pax6os1,0
Paxbp1,0
Paxip1,0
Pbdc1,0
Pbk,0
Pbld2,0
Pbrm1,0
Pbx1,0
Pbx2,0
Pbx3,0
Pbx4,0
Pcbd1,0
Pcbd2,0
Pcbp1,0
Pcbp2,0
Pcbp3,0
Pcbp4,0
Pcca,0
Pccb,0
Pcdh10,0
Pcdh11x,0
Pcdh12,0
Pcdh15,0
Pcdh18,0
Pcdh19,0
Pcdh7,0
Pcdha8,0
Pcdhac2,0
Pcdhb10,0
Pcdhb11,0
Pcdhb12,0
Pcdhb13,0
Pcdhb14,0
Pcdhb16,0
Pcdhb17,0
Pcdhb19,0
Pcdhb20,0
Pcdhb21,0
Pcdhb3,0
Pcdhb4,0
Pcdhb5,0
Pcdhb6,0
Pcdhb7,0
Pcdhb8,0
Pcdhb9,0
Pcdhga5,0
Pcdhgc5,0
Pced1a,0
Pced1b,0
Pcf11,0
Pcgf1,0
Pcgf3,0
Pcgf5,0
Pcgf6,0
Pcid2,0
Pcif1,0
Pck2,0
Pclo,0
Pcm1,0
Pcmt1,0
Pcmtd1,0
Pcna,0
Pcna-ps2,0
Pcnp,0
Pcnx,0
Pcnxl2,0
Pcolce,0
Pcolce2,0
Pcp4,0
Pcp4l1,0
Pcsk1,0
Pcsk1n,0
Pcsk2,0
Pcsk2os1,0
Pcsk4,0
Pcsk5,0
Pcsk6,0
Pcsk7,0
Pcyox1,0
Pcyox1l,0
Pcyt1a,0
Pcyt1b,0
Pcyt2,0
Pdap1,0
Pdcd10,0
Pdcd11,0
Pdcd2,0
Pdcd2l,0
Pdcd4,0
Pdcd5,0
Pdcd6,0
Pdcd6ip,0
Pdcd7,0
Pdcl,0
Pde11a,0
Pde12,0
Pde1a,0
Pde1b,0
Pde1c,0
Pde2a,0
Pde3a,0
Pde4a,0
Pde4b,0
Pde4d,0
Pde5a,0
Pde6a,0
Pde6d,0
Pde7a,0
Pde7b,0
Pde8a,0
Pde8b,0
Pde9a,0
Pdf,0
Pdgfa,0
Pdgfb,0
Pdgfc,0
Pdgfd,0
Pdgfra,0
Pdgfrb,0
Pdgfrl,0
Pdha1,0
Pdhb,0
Pdhx,0
Pdia3,0
Pdia4,0
Pdia5,0
Pdia6,0
Pdik1l,0
Pdk1,0
Pdk3,0
Pdk4,0
Pdlim1,0
Pdlim2,0
Pdlim3,0
Pdlim4,0
Pdlim5,0
Pdp1,0
Pdp2,0
Pdpk1,0
Pdpn,0
Pdpr,0
Pdrg1,0
Pds5a,0
Pds5b,0
Pdss1,0
Pdss2,0
Pdxdc1,0
Pdxk,0
Pdyn,0
Pdzd11,0
Pdzd2,0
Pdzd3,0
Pdzd4,0
Pdzd8,0
Pdzrn3,0
Pdzrn4,0
Pea15a,0
Peak1,0
Pear1,0
Pebp1,0
Pecr,0
Pef1,0
Peg10,0
Peg3,0
Peli1,0
Peli2,0
Peli3,0
Pelo,0
Pelp1,0
Pemt,0
Penk,0
Peo1,0
Pepd,0
Per2,0
Perp,0
Pes1,0
Pet100,0
Pex1,0
Pex10,0
Pex11a,0
Pex11b,0
Pex11g,0
Pex12,0
Pex13,0
Pex14,0
Pex16,0
Pex19,0
Pex2,0
Pex26,0
Pex3,0
Pex5,0
Pex5l,0
Pex6,0
Pex7,0
Pf4,0
Pfas,0
Pfdn1,0
Pfdn2,0
Pfdn4,0
Pfdn5,0
Pfdn6,0
Pfkfb2,0
Pfkfb3,0
Pfkfb4,0
Pfkl,0
Pfkm,0
Pfn2,0
Pfn4,0
Pgam1,0
Pgam2,0
Pgam5,0
Pgap1,0
Pgap2,0
Pgap3,0
Pgbd1,0
Pgbd5,0
Pgd,0
Pgf,0
Pggt1b,0
Pgk1,0
Pgls,0
Pglyrp1,0
Pgm1,0
Pgm2l1,0
Pgm3,0
Pgm5,0
Pgp,0
Pgpep1,0
Pgr,0
Pgrmc2,0
Pgs1,0
Phactr2,0
Phactr3,0
Phactr4,0
Phax,0
Phb,0
Phb2,0
Phc1,0
Phc2,0
Phc3,0
Phf1,0
Phf10,0
Phf12,0
Phf13,0
Phf14,0
Phf19,0
Phf2,0
Phf20,0
Phf21a,0
Phf21b,0
Phf23,0
Phf2os1,0
Phf5a,0
Phf6,0
Phf7,0
Phgdh,0
Phip,0
Phka1,0
Phka2,0
Phkb,0
Phkg1,0
Phlda1,0
Phlda3,0
Phldb1,0
Phldb2,0
Phlpp1,0
Phlpp2,0
Phospho2,0
Phpt1,0
Phrf1,0
Phtf1,0
Phtf1os,0
Phtf2,0
Phxr4,0
Phyh,0
Phyhip,0
Phyhipl,0
Pi16,0
Pi4k2a,0
Pi4k2b,0
Pi4ka,0
Pi4kb,0
Pias1,0
Pias2,0
Pias3,0
Pibf1,0
Picalm,0
Pick1,0
Pid1,0
Pidd1,0
Piezo1,0
Piezo2,0
Pif1,0
Pifo,0
Piga,0
Pigb,0
Pigc,0
Pigf,0
Pigg,0
Pigh,0
Pigk,0
Pigl,0
Pigm,0
Pign,0
Pigo,0
Pigp,0
Pigq,0
Pigs,0
Pigt,0
Pigw,0
Pigx,0
Pigyl,0
Pigz,0
Pih1d1,0
Pih1d2,0
Pik3c2a,0
Pik3c2b,0
Pik3c3,0
Pik3ca,0
Pik3cd,0
Pik3cg,0
Pik3r1,0
Pik3r2,0
Pik3r3,0
Pik3r4,0
Pik3r5,0
Pik3r6,0
Pikfyve,0
Pilra,0
Pim2,0
Pim3,0
Pin1,0
Pin4,0
Pink1,0
Pinx1,0
Pip4k2a,0
Pip4k2b,0
Pip4k2c,0
Pip5k1a,0
Pip5k1b,0
Pip5k1c,0
Pip5kl1,0
Pipox,0
Pir,0
Pisd,0
Pithd1,0
Pitpna,0
Pitpnb,0
Pitpnc1,0
Pitpnm1,0
Pitpnm2,0
Pitpnm3,0
Pitrm1,0
Piwil4,0
Pja1,0
Pja2,0
Pkd1,0
Pkd2,0
Pkdcc,0
Pkia,0
Pkib,0
Pkig,0
Pkm,0
Pkmyt1,0
Pkn1,0
Pkn2,0
Pknox1,0
Pknox2,0
Pkp2,0
Pkp4,0
Pla2g12a,0
Pla2g15,0
Pla2g16,0
Pla2g2f,0
Pla2g3,0
Pla2g4a,0
Pla2g4e,0
Pla2g6,0
Plaa,0
Plagl2,0
Plat,0
Plaur,0
Plcb1,0
Plcb3,0
Plcb4,0
Plcd1,0
Plcd3,0
Plcd4,0
Plce1,0
Plcg1,0
Plcg2,0
Plch1,0
Plch2,0
Plcl1,0
Plcl2,0
Plcxd1,0
Plcxd2,0
Plcxd3,0
Plcz1,0
Pld1,0
Pld3,0
Pld4,0
Pld5,0
Pld6,0
Plec,0
Plek,0
Plek2,0
Plekha1,0
Plekha3,0
Plekha4,0
Plekha5,0
Plekha6,0
Plekha7,0
Plekha8,0
Plekhb1,0
Plekhb2,0
Plekhd1,0
Plekhf1,0
Plekhf2,0
Plekhg1,0
Plekhg2,0
Plekhg3,0
Plekhg4,0
Plekhg5,0
Plekhh1,0
Plekhh3,0
Plekhj1,0
Plekhm1,0
Plekhm2,0
Plekhm3,0
Plekhn1,0
Plekho1,0
Plekho2,0
Plet1,0
Plgrkt,0
Plin2,0
Plk1,0
Plk3,0
Plk4,0
Pllp,0
Plod1,0
Plod2,0
Plod3,0
Plp1,0
Plp2,0
Plrg1,0
Pls1,0
Pls3,0
Plscr1,0
Plscr2,0
Plscr3,0
Plscr4,0
Pltp,0
Plvap,0
Plxdc1,0
Plxna1,0
Plxna3,0
Plxna4,0
Plxna4os1,0
Plxnb1,0
Plxnb2,0
Plxnb3,0
Plxnc1,0
Plxnd1,0
Pm20d2,0
Pmaip1,0
Pmf1,0
Pml,0
Pmm1,0
Pmm2,0
Pmp22,0
Pmpca,0
Pmpcb,0
Pms1,0
Pms2,0
Pmvk,0
Pnck,0
Pnisr,0
Pnkd,0
Pnkp,0
Pnlip,0
Pnma1,0
Pnma2,0
Pnma3,0
Pnmal1,0
Pnmal2,0
Pnn,0
Pno1,0
Pnoc,0
Pnp,0
Pnpla2,0
Pnpla3,0
Pnpla6,0
Pnpla7,0
Pnpla8,0
Pnpo,0
Pnpt1,0
Pnrc1,0
Pnrc2,0
Poc1a,0
Poc1b,0
Poc5,0
Podn,0
Podxl,0
Podxl2,0
Pofut2,0
Pogk,0
Poglut1,0
Pogz,0
Pola1,0
Pola2,0
Polb,0
Pold1,0
Pold2,0
Pold3,0
Pold4,0
Poldip2,0
Poldip3,0
Pole2,0
Pole3,0
Pole4,0
Polg,0
Polg2,0
Poli,0
Polk,0
Poll,0
Polm,0
Polr1a,0
Polr1b,0
Polr1c,0
Polr1d,0
Polr1e,0
Polr2a,0
Polr2b,0
Polr2c,0
Polr2d,0
Polr2e,0
Polr2f,0
Polr2g,0
Polr2h,0
Polr2i,0
Polr2j,0
Polr2k,0
Polr2m,0
Polr3a,0
Polr3b,0
Polr3c,0
Polr3d,0
Polr3e,0
Polr3g,0
Polr3gl,0
Polr3h,0
Polr3k,0
Polrmt,0
Pom121,0
Pomc,0
Pomgnt1,0
Pomgnt2,0
Pomk,0
Pomp,0
Pomt2,0
Pon2,0
Pon3,0
Pop1,0
Pop4,0
Pop5,0
Pop7,0
Popdc3,0
Por,0
Porcn,0
Postn,0
Pot1b,0
Pou2f1,0
Pou2f2,0
Pou3f1,0
Pou3f2,0
Pou3f4,0
Pou5f2,0
Pou6f2,0
Ppa1,0
Ppa2,0
Ppan,0
Ppard,0
Ppargc1a,0
Ppargc1b,0
Ppat,0
Ppcdc,0
Ppcs,0
Ppdpf,0
Ppfia1,0
Ppfia2,0
Ppfia4,0
Ppfibp1,0
Ppfibp2,0
Pphln1,0
Ppia,0
Ppib,0
Ppic,0
Ppid,0
Ppie,0
Ppif,0
Ppig,0
Ppih,0
Ppil1,0
Ppil2,0
Ppil3,0
Ppil4,0
Ppil6,0
Ppip5k1,0
Ppip5k2,0
Ppl,0
Ppm1a,0
Ppm1b,0
Ppm1d,0
Ppm1e,0
Ppm1f,0
Ppm1g,0
Ppm1l,0
Ppm1n,0
Ppox,0
Ppp1ca,0
Ppp1cb,0
Ppp1cc,0
Ppp1r10,0
Ppp1r11,0
Ppp1r12a,0
Ppp1r12b,0
Ppp1r12c,0
Ppp1r13b,0
Ppp1r14a,0
Ppp1r14b,0
Ppp1r14c,0
Ppp1r15a,0
Ppp1r15b,0
Ppp1r16a,0
Ppp1r17,0
Ppp1r18,0
Ppp1r1a,0
Ppp1r1b,0
Ppp1r2,0
Ppp1r21,0
Ppp1r26,0
Ppp1r35,0
Ppp1r36,0
Ppp1r37,0
Ppp1r3c,0
Ppp1r3d,0
Ppp1r3e,0
Ppp1r3f,0
Ppp1r3fos,0
Ppp1r3g,0
Ppp1r7,0
Ppp1r8,0
Ppp1r9b,0
Ppp2ca,0
Ppp2cb,0
Ppp2r1a,0
Ppp2r1b,0
Ppp2r2b,0
Ppp2r2c,0
Ppp2r2d,0
Ppp2r3a,0
Ppp2r3c,0
Ppp2r3d,0
Ppp2r5a,0
Ppp2r5b,0
Ppp2r5c,0
Ppp2r5d,0
Ppp2r5e,0
Ppp3cb,0
Ppp3cc,0
Ppp3r1,0
Ppp4c,0
Ppp4r2,0
Ppp4r4,0
Ppp5c,0
Ppp6c,0
Ppp6r1,0
Ppp6r2,0
Ppp6r3,0
Pprc1,0
Ppt1,0
Ppt2,0
Pptc7,0
Ppwd1,0
Pqbp1,0
Pqlc1,0
Pqlc2,0
Praf2,0
Pramef8,0
Prc1,0
Prcc,0
Prcp,0
Prdm11,0
Prdm15,0
Prdm16,0
Prdm2,0
Prdm4,0
Prdm5,0
Prdm6,0
Prdm9,0
Prdx1,0
Prdx2,0
Prdx3,0
Prdx4,0
Prdx5,0
Prdx6,0
Prdx6b,0
Prelid1,0
Prelid2,0
Prelp,0
Prep,0
Prepl,0
Prex1,0
Prex2,0
Prickle1,0
Prickle2,0
Prickle3,0
Prim1,0
Prim2,0
Prima1,0
Primpol,0
Prkaa1,0
Prkaa2,0
Prkab1,0
Prkab2,0
Prkaca,0
Prkacb,0
Prkag1,0
Prkag2,0
Prkar1b,0
Prkar2a,0
Prkar2b,0
Prkca,0
Prkcb,0
Prkcd,0
Prkcdbp,0
Prkcg,0
Prkch,0
Prkci,0
Prkcq,0
Prkcsh,0
Prkcz,0
Prkd1,0
Prkd2,0
Prkd3,0
Prkdc,0
Prkg1,0
Prkg2,0
Prkra,0
Prkrip1,0
Prkx,0
Prlr,0
Prmt1,0
Prmt10,0
Prmt2,0
Prmt3,0
Prmt6,0
Prmt7,0
Prmt8,0
Prnp,0
Prob1,0
Proca1,0
Procr,0
Prodh,0
Prok2,0
Prokr2,0
Prom1,0
Pros1,0
Proscos,0
Proser1,0
Proser3,0
Prox2os,0
Prpf18,0
Prpf19,0
Prpf3,0
Prpf31,0
Prpf38a,0
Prpf38b,0
Prpf39,0
Prpf4,0
Prpf40b,0
Prpf4b,0
Prpf6,0
Prpf8,0
Prph,0
Prps1,0
Prps2,0
Prpsap1,0
Prpsap2,0
Prr11,0
Prr12,0
Prr13,0
Prr14,0
Prr14l,0
Prr16,0
Prr18,0
Prr19,0
Prr3,0
Prr36,0
Prr5,0
Prr5l,0
Prr7,0
Prrc1,0
Prrc2a,0
Prrc2b,0
Prrc2c,0
Prrg1,0
Prrg2,0
Prrg3,0
Prrt3,0
Prrt4,0
Prrx1,0
Prrx2,0
Prss12,0
Prss23,0
Prss35,0
Prss36,0
Prss45,0
Prss53,0
Prss57,0
Prtg,0
Prtn3,0
Prune,0
Psap,0
Psat1,0
Psd,0
Psd2,0
Psd3,0
Psen1,0
Psen2,0
Psip1,0
Pskh1,0
Psma2,0
Psma3,0
Psma4,0
Psma5,0
Psma6,0
Psma7,0
Psmb1,0
Psmb10,0
Psmb2,0
Psmb3,0
Psmb4,0
Psmb5,0
Psmb7,0
Psmb8,0
Psmb9,0
Psmc1,0
Psmc2,0
Psmc3ip,0
Psmc5,0
Psmc6,0
Psmd1,0
Psmd11,0
Psmd12,0
Psmd13,0
Psmd14,0
Psmd2,0
Psmd3,0
Psmd5,0
Psmd7,0
Psmd8,0
Psmd9,0
Psme1,0
Psme2,0
Psme2b,0
Psme3,0
Psme4,0
Psmf1,0
Psmg1,0
Psmg2,0
Psmg3,0
Psmg4,0
Pspc1,0
Psph,0
Psrc1,0
Pstk,0
Pstpip1,0
Ptafr,0
Ptar1,0
Ptbp1,0
Ptbp2,0
Ptbp3,0
Ptcd1,0
Ptcd2,0
Ptcd3,0
Ptch1,0
Ptchd1,0
Ptchd2,0
Ptchd4,0
Ptdss1,0
Ptdss2,0
Pten,0
Pter,0
Ptgds,0
Ptger2,0
Ptger4,0
Ptges,0
Ptges2,0
Ptges3,0
Ptges3l,0
Ptgfrn,0
Ptgis,0
Ptgr1,0
Ptgs1,0
Pth1r,0
Pthlh,0
Ptk2,0
Ptk7,0
Ptma,0
Ptms,0
Ptn,0
Ptov1,0
Ptp4a1,0
Ptp4a2,0
Ptp4a3,0
Ptpdc1,0
Ptpn1,0
Ptpn11,0
Ptpn12,0
Ptpn13,0
Ptpn14,0
Ptpn18,0
Ptpn2,0
Ptpn21,0
Ptpn23,0
Ptpn3,0
Ptpn4,0
Ptpn5,0
Ptpn6,0
Ptpn9,0
Ptpra,0
Ptprb,0
Ptprc,0
Ptpre,0
Ptprf,0
Ptprg,0
Ptprj,0
Ptprk,0
Ptprm,0
Ptprn2,0
Ptpro,0
Ptprr,0
Ptprs,0
Ptprt,0
Ptpru,0
Ptrf,0
Ptrh1,0
Ptrh2,0
Ptrhd1,0
Pts,0
Pttg1,0
Pttg1ip,0
Ptx3,0
Ptx4,0
Puf60,0
Pum1,0
Pum2,0
Pura,0
Purb,0
Purg,0
Pus1,0
Pus3,0
Pus7,0
Pus7l,0
Pusl1,0
Pvalb,0
Pvr,0
Pvrl2,0
Pvrl4,0
Pvt1,0
Pwp1,0
Pwp2,0
Pwwp2a,0
Pwwp2b,0
Pxdc1,0
Pxdn,0
Pxk,0
Pxmp2,0
Pxmp4,0
Pxn,0
Pycard,0
Pycr1,0
Pycrl,0
Pygb,0
Pygl,0
Pygm,0
Pygo1,0
Pygo2,0
Pyroxd1,0
Pyroxd2,0
Pyurf,0
Qars,0
Qdpr,0
Qk,0
Qpct,0
Qpctl,0
Qrich1,0
Qrsl1,0
Qser1,0
Qsox1,0
Qsox2,0
Qtrt1,0
Qtrtd1,0
R3hcc1,0
R3hcc1l,0
R3hdm1,0
R3hdm2,0
R3hdm4,0
Rab10,0
Rab10os,0
Rab11a,0
Rab11b,0
Rab11fip1,0
Rab11fip4,0
Rab11fip5,0
Rab12,0
Rab13,0
Rab14,0
Rab15,0
Rab18,0
Rab1b,0
Rab20,0
Rab21,0
Rab22a,0
Rab23,0
Rab24,0
Rab26,0
Rab26os,0
Rab27a,0
Rab27b,0
Rab28,0
Rab29,0
Rab2a,0
Rab2b,0
Rab30,0
Rab31,0
Rab32,0
Rab33b,0
Rab34,0
Rab35,0
Rab39,0
Rab39b,0
Rab3a,0
Rab3b,0
Rab3c,0
Rab3gap1,0
Rab3gap2,0
Rab3il1,0
Rab3ip,0
Rab40b,0
Rab40c,0
Rab42,0
Rab43,0
Rab4a,0
Rab4b,0
Rab5a,0
Rab5b,0
Rab5c,0
Rab6a,0
Rab6b,0
Rab7,0
Rab7b,0
Rab8a,0
Rab8b,0
Rab9,0
Rab9b,0
Rabac1,0
Rabep1,0
Rabep2,0
Rabepk,0
Rabgap1,0
Rabgap1l,0
Rabgef1,0
Rabggta,0
Rabggtb,0
Rabif,0
Rabl2,0
Rabl3,0
Rabl6,0
Rac1,0
Rac2,0
Rac3,0
Racgap1,0
Rad1,0
Rad17,0
Rad18,0
Rad21,0
Rad23a,0
Rad23b,0
Rad51,0
Rad51ap1,0
Rad51ap2,0
Rad51d,0
Rad52,0
Rad54b,0
Rad54l,0
Rad9a,0
Rad9b,0
Radil,0
Rae1,0
Raf1,0
Rai1,0
Rai14,0
Rai2,0
Rala,0
Ralb,0
Ralbp1,0
Ralgapa1,0
Ralgapa2,0
Ralgps1,0
Ralgps2,0
Raly,0
Ramp1,0
Ramp2,0
Ramp3,0
Ran,0
Ranbp1,0
Ranbp10,0
Ranbp17,0
Ranbp2,0
Ranbp3,0
Ranbp3l,0
Ranbp6,0
Ranbp9,0
Rangap1,0
Rangrf,0
Rap1a,0
Rap1b,0
Rap1gap,0
Rap1gap2,0
Rap1gds1,0
Rap2a,0
Rap2b,0
Rap2c,0
Rapgef1,0
Rapgef2,0
Rapgef3,0
Rapgef4,0
Rapgef6,0
Rapgefl1,0
Rapsn,0
Rara,0
Rarb,0
Rarg,0
Rarres1,0
Rarres2,0
Rars,0
Rars2,0
Rasa2,0
Rasa3,0
Rasa4,0
Rasal1,0
Rasal2,0
Rasal3,0
Rasd1,0
Rasd2,0
Rasgef1a,0
Rasgef1b,0
Rasgef1c,0
Rasgrf1,0
Rasgrf2,0
Rasgrp1,0
Rasgrp2,0
Rasgrp3,0
Rasgrp4,0
Rasip1,0
Rasl10a,0
Rasl10b,0
Rasl11a,0
Rassf1,0
Rassf10,0
Rassf2,0
Rassf3,0
Rassf4,0
Rassf5,0
Rassf7,0
Rassf8,0
Rassf9,0
Raver1,0
Raver2,0
Rb1,0
Rb1cc1,0
Rbak,0
Rbbp4,0
Rbbp5,0
Rbbp6,0
Rbbp8,0
Rbbp9,0
Rbck1,0
Rbfa,0
Rbfox1,0
Rbfox2,0
Rbfox3,0
Rbks,0
Rbl1,0
Rbl2,0
Rbm10,0
Rbm11,0
Rbm12,0
Rbm12b1,0
Rbm12b2,0
Rbm14,0
Rbm15,0
Rbm15b,0
Rbm17,0
Rbm18,0
Rbm19,0
Rbm20,0
Rbm22,0
Rbm24,0
Rbm25,0
Rbm27,0
Rbm28,0
Rbm3,0
Rbm33,0
Rbm34,0
Rbm38,0
Rbm39,0
Rbm3os,0
Rbm4,0
Rbm41,0
Rbm43,0
Rbm45,0
Rbm46,0
Rbm48,0
Rbm5,0
Rbm6,0
Rbm7,0
Rbm8a,0
Rbms1,0
Rbms2,0
Rbms3,0
Rbmx,0
Rbmx2,0
Rbmxl1,0
Rbp1,0
Rbp4,0
Rbpj,0
Rbpjl,0
Rbpms,0
Rbpms2,0
Rbsn,0
Rbx1,0
Rc3h1,0
Rc3h2,0
Rcan1,0
Rcan2,0
Rcan3,0
Rcbtb1,0
Rcbtb2,0
Rcc1,0
Rcc2,0
Rccd1,0
Rce1,0
Rchy1,0
Rcl1,0
Rcn1,0
Rcn2,0
Rcn3,0
Rcor1,0
Rcor2,0
Rcor3,0
Rcsd1,0
Rdh10,0
Rdh11,0
Rdh13,0
Rdh5,0
Rdm1,0
Rdx,0
Rec114,0
Reck,0
Recql,0
Recql4,0
Recql5,0
Reep1,0
Reep2,0
Reep3,0
Reep4,0
Reep5,0
Reep6,0
Rel,0
Rela,0
Relb,0
Rell1,0
Rell2,0
Reln,0
Relt,0
Rem1,0
Rem2,0
Renbp,0
Rep15,0
Repin1,0
Reps1,0
Reps2,0
Rer1,0
Rere,0
Rerg,0
Resp18,0
Rest,0
Ret,0
Retsat,0
Rev1,0
Rev3l,0
Rexo1,0
Rexo2,0
Rfc1,0
Rfc2,0
Rfc3,0
Rfc4,0
Rfesd,0
Rffl,0
Rfk,0
Rfng,0
Rft1,0
Rftn1,0
Rftn2,0
Rfwd3,0
Rfx1,0
Rfx2,0
Rfx3,0
Rfx4,0
Rfx5,0
Rfx7,0
Rfxank,0
Rfxap,0
Rgag4,0
Rgcc,0
Rgl1,0
Rgl2,0
Rgl3,0
Rgma,0
Rgmb,0
Rgp1,0
Rgs1,0
Rgs10,0
Rgs11,0
Rgs12,0
Rgs13,0
Rgs14,0
Rgs16,0
Rgs17,0
Rgs19,0
Rgs2,0
Rgs20,0
Rgs3,0
Rgs5,0
Rgs6,0
Rgs7,0
Rgs7bp,0
Rgs8,0
Rgs9,0
Rhbdd1,0
Rhbdd2,0
Rhbdd3,0
Rhbdf1,0
Rhbdf2,0
Rhbdl3,0
Rhcg,0
Rhebl1,0
Rhno1,0
Rhoa,0
Rhob,0
Rhobtb1,0
Rhobtb2,0
Rhobtb3,0
Rhoc,0
Rhod,0
Rhof,0
Rhog,0
Rhoh,0
Rhoj,0
Rhoq,0
Rhot1,0
Rhot2,0
Rhou,0
Rhov,0
Rhpn1,0
Rhpn2,0
Ric1,0
Ric3,0
Ric8,0
Ric8b,0
Rictor,0
Riiad1,0
Rilp,0
Rilpl1,0
Rilpl2,0
Rimbp2,0
Rimbp3,0
Rimkla,0
Rimklb,0
Rims1,0
Rims2,0
Rims3,0
Rims4,0
Rin1,0
Rin2,0
Rin3,0
Ring1,0
Rinl,0
Rint1,0
Riok1,0
Riok3,0
Ripk2,0
Ripk4,0
Ripply2,0
Rit1,0
Rita1,0
Rlbp1,0
Rlf,0
Rlim,0
Rln1,0
Rltpr,0
Rmdn1,0
Rmdn2,0
Rmnd1,0
Rmnd5a,0
Rmnd5b,0
Rmst,0
Rnase1,0
Rnase4,0
Rnaseh1,0
Rnaseh2a,0
Rnaseh2b,0
Rnaseh2c,0
Rnasel,0
Rnaset2a,0
Rnaset2b,0
Rnd1,0
Rnd2,0
Rnf10,0
Rnf103,0
Rnf11,0
Rnf111,0
Rnf112,0
Rnf113a1,0
Rnf113a2,0
Rnf114,0
Rnf115,0
Rnf121,0
Rnf125,0
Rnf126,0
Rnf128,0
Rnf13,0
Rnf130,0
Rnf135,0
Rnf138,0
Rnf138rt1,0
Rnf139,0
Rnf14,0
Rnf141,0
Rnf144a,0
Rnf144b,0
Rnf145,0
Rnf146,0
Rnf149,0
Rnf150,0
Rnf152,0
Rnf157,0
Rnf165,0
Rnf167,0
Rnf168,0
Rnf170,0
Rnf181,0
Rnf185,0
Rnf187,0
Rnf19a,0
Rnf19b,0
Rnf2,0
Rnf207,0
Rnf208,0
Rnf213,0
Rnf214,0
Rnf215,0
Rnf216,0
Rnf217,0
Rnf219,0
Rnf220,0
Rnf225,0
Rnf24,0
Rnf25,0
Rnf26,0
Rnf31,0
Rnf32,0
Rnf34,0
Rnf38,0
Rnf4,0
Rnf40,0
Rnf41,0
Rnf43,0
Rnf44,0
Rnf5,0
Rnf6,0
Rnf7,0
Rnf8,0
Rnft2,0
Rngtt,0
Rnh1,0
Rnls,0
Rnmt,0
Rnmtl1,0
Rnpc3,0
Rnpep,0
Rnps1,0
Robo1,0
Robo2,0
Robo3,0
Robo4,0
Rock1,0
Rock2,0
Rogdi,0
Rom1,0
Romo1,0
Ropn1l,0
Ror1,0
Rora,0
Rorb,0
Rp9,0
Rpa1,0
Rpa2,0
Rpa3,0
Rpain,0
Rpap1,0
Rpap2,0
Rpap3,0
